,style1,style2,style3,style4,style5,sval1,sval2,sval3,sval4,sval5
1213,184,171,130,31,7,0.7031197547912598,0.16741958260536194,0.016182919964194298,0.011609166860580444,0.011116301640868187
1214,184,31,21,171,4,0.8075734376907349,0.03871914744377136,0.032803621143102646,0.022300386801362038,0.015806257724761963
1215,184,31,171,90,156,0.5847629904747009,0.07891174405813217,0.06072985380887985,0.03693477436900139,0.03097292222082615
1216,197,132,188,184,189,0.16350434720516205,0.15090738236904144,0.07990572601556778,0.060446809977293015,0.044859983026981354
1217,8,167,9,75,171,0.3590412139892578,0.08194522559642792,0.06083805114030838,0.05314505845308304,0.04297720640897751
1218,184,171,170,111,199,0.5545557141304016,0.20852553844451904,0.10101322084665298,0.018107254058122635,0.016790451481938362
1219,184,171,170,199,130,0.32234907150268555,0.3148079514503479,0.17766410112380981,0.042996373027563095,0.02464028261601925
1220,146,19,177,143,178,0.27950310707092285,0.20524337887763977,0.10433833301067352,0.08611101657152176,0.030131682753562927
1221,132,188,4,184,189,0.1362537145614624,0.11557196080684662,0.08119244873523712,0.07048384845256805,0.047672025859355927
1222,189,21,188,184,62,0.15015190839767456,0.1283901035785675,0.12614582479000092,0.051359981298446655,0.044849298894405365
1223,184,133,143,132,118,0.16978862881660461,0.11463890224695206,0.08834429830312729,0.07043357193470001,0.06708173453807831
1224,184,4,52,171,170,0.6089788675308228,0.28594809770584106,0.03834790736436844,0.035323042422533035,0.0038013490848243237
1225,16,75,31,185,148,0.07165740430355072,0.06486327946186066,0.04305033013224602,0.03894437104463577,0.03466973453760147
1226,184,171,21,4,7,0.8633710145950317,0.028427615761756897,0.019473887979984283,0.018415700644254684,0.015365034341812134
1227,184,171,7,31,21,0.8719078898429871,0.027228552848100662,0.01713651977479458,0.013375075533986092,0.01308135874569416
1228,48,52,73,4,7,0.30678480863571167,0.1340453028678894,0.08421267569065094,0.08376936614513397,0.058414679020643234
1229,171,184,130,92,75,0.21159330010414124,0.08744905889034271,0.06539949029684067,0.04721890762448311,0.04589209705591202
1230,48,184,171,160,111,0.23784728348255157,0.14174224436283112,0.0647338405251503,0.040535517036914825,0.03005707822740078
1231,5,49,9,36,63,0.09807568788528442,0.06632931530475616,0.05355971306562424,0.041737332940101624,0.03962833434343338
1232,18,132,189,188,152,0.3708442151546478,0.12727543711662292,0.04513513296842575,0.033991292119026184,0.02999424934387207
1233,63,96,197,26,170,0.12001746892929077,0.1185961589217186,0.06929324567317963,0.057873181998729706,0.04790911823511124
1234,184,4,52,171,7,0.7020035982131958,0.16947510838508606,0.024004923179745674,0.020607635378837585,0.018482252955436707
1235,21,133,41,184,0,0.1921221911907196,0.13672181963920593,0.10586895793676376,0.0651850551366806,0.04639287665486336
1236,184,4,142,133,143,0.26822957396507263,0.25706782937049866,0.16840311884880066,0.031546127051115036,0.028622398152947426
1237,171,31,160,184,130,0.25914266705513,0.11898632347583771,0.10476460307836533,0.0959465280175209,0.07053877413272858
1238,4,7,31,196,184,0.24937531352043152,0.19843646883964539,0.1512802690267563,0.09557239711284637,0.08490018546581268
1239,132,103,4,184,25,0.16828495264053345,0.15538480877876282,0.13809339702129364,0.08163001388311386,0.054501764476299286
1240,184,4,203,171,7,0.8115390539169312,0.09882652759552002,0.019512737169861794,0.01281667035073042,0.011043240316212177
1241,184,21,61,62,31,0.47625428438186646,0.1100514680147171,0.08764902502298355,0.0582197904586792,0.026390936225652695
1242,7,113,126,32,133,0.321812242269516,0.17199090123176575,0.07767196744680405,0.04296436533331871,0.03612089902162552
1243,111,184,199,90,156,0.45845967531204224,0.23068884015083313,0.06431642174720764,0.03808882087469101,0.03603068366646767
1244,184,143,171,81,19,0.31388238072395325,0.05940790846943855,0.05695902556180954,0.04333285242319107,0.0395512655377388
1245,9,167,172,201,8,0.1476074755191803,0.09821034967899323,0.07161685079336166,0.07048377394676208,0.070038340985775
1246,142,172,4,42,53,0.18335771560668945,0.07274583727121353,0.07005557417869568,0.05913292244076729,0.044497497379779816
1247,146,142,19,178,31,0.21248742938041687,0.07734529674053192,0.06989489495754242,0.06445997208356857,0.05303124338388443
1248,184,4,21,61,62,0.8596490025520325,0.03943817690014839,0.02130194380879402,0.010593435727059841,0.010435385629534721
1249,31,65,25,156,90,0.1696598380804062,0.15678437054157257,0.09989330917596817,0.0762631967663765,0.0641740933060646
1250,184,203,171,4,21,0.8663851022720337,0.01885993964970112,0.01568375527858734,0.015447715297341347,0.009278209879994392
1251,132,184,143,133,4,0.3391466736793518,0.2381226122379303,0.07222706079483032,0.03984270617365837,0.038374029099941254
1252,184,171,4,52,170,0.8127294778823853,0.04120676964521408,0.026039069518446922,0.013590335845947266,0.012767098844051361
1253,142,130,204,199,138,0.05371856689453125,0.053346674889326096,0.05060390383005142,0.048447560518980026,0.045191746205091476
1254,31,156,184,196,90,0.28564634919166565,0.2551173269748688,0.17860129475593567,0.046833060681819916,0.033857233822345734
1255,184,21,31,61,62,0.6605594754219055,0.058730751276016235,0.03956954926252365,0.03771824389696121,0.025692829862236977
1256,42,167,8,71,9,0.28443169593811035,0.21607546508312225,0.09483744204044342,0.07684436440467834,0.03971744328737259
1257,94,48,123,130,178,0.08130817115306854,0.07799191772937775,0.0716640055179596,0.04023762047290802,0.03166094049811363
1258,75,171,130,2,1,0.463184118270874,0.11108360439538956,0.096626415848732,0.0854676216840744,0.02199580706655979
1259,132,133,188,4,184,0.20967325568199158,0.07534661144018173,0.07217065989971161,0.07150987535715103,0.0698220282793045
1260,171,184,130,81,4,0.20539112389087677,0.1601943075656891,0.12937143445014954,0.07175977528095245,0.03285377472639084
1261,184,156,90,31,171,0.6536694169044495,0.058949120342731476,0.04587044566869736,0.03835637867450714,0.03295896202325821
1262,128,47,156,169,173,0.15038809180259705,0.14339205622673035,0.10906513780355453,0.0812181904911995,0.06986533105373383
1263,184,4,52,171,170,0.4924330711364746,0.20987935364246368,0.2088937759399414,0.03282894939184189,0.012612178921699524
1264,184,111,199,203,172,0.4581988453865051,0.11175414174795151,0.05948913097381592,0.04591808840632439,0.03437056392431259
1265,184,31,90,111,156,0.3655572533607483,0.12500125169754028,0.10967181622982025,0.0970291942358017,0.09595055878162384
1266,184,171,31,4,7,0.8069041967391968,0.06294190883636475,0.02735402062535286,0.026559699326753616,0.011731130070984364
1267,143,103,146,4,135,0.20582422614097595,0.1424902081489563,0.06228036433458328,0.057820238173007965,0.02998524345457554
1268,184,171,21,7,4,0.8845832943916321,0.04826142638921738,0.009870093315839767,0.009599578566849232,0.008659949526190758
1269,132,188,189,133,184,0.1951025128364563,0.17063617706298828,0.14984507858753204,0.12600627541542053,0.10682537406682968
1270,184,4,75,132,40,0.18177267909049988,0.07876428216695786,0.07015076279640198,0.06858356297016144,0.0654372051358223
1271,143,81,60,57,118,0.4193245470523834,0.2763001024723053,0.1519245207309723,0.022627899423241615,0.012470303103327751
1272,184,4,143,81,31,0.27361607551574707,0.24867355823516846,0.054377369582653046,0.05251587554812431,0.049741700291633606
1273,184,4,171,21,62,0.8112524747848511,0.10395018756389618,0.020044470205903053,0.01617301255464554,0.005778784863650799
1274,184,4,171,143,7,0.8251713514328003,0.08783991634845734,0.022065460681915283,0.010091844014823437,0.007488011382520199
1275,143,62,184,76,133,0.14751558005809784,0.07471431791782379,0.07290656864643097,0.06751742959022522,0.05159362033009529
1276,184,4,171,52,132,0.47034868597984314,0.3824877440929413,0.045591793954372406,0.026992181316018105,0.010558183304965496
1277,184,171,132,21,61,0.8481777310371399,0.03656817227602005,0.035114094614982605,0.019129276275634766,0.011047899723052979
1278,60,25,143,170,184,0.2803703546524048,0.210554838180542,0.07408906519412994,0.07248251140117645,0.06210630014538765
1279,184,171,4,21,111,0.908174991607666,0.030816104263067245,0.01742498017847538,0.006773182190954685,0.006307139992713928
1280,99,152,36,49,77,0.2896241545677185,0.26303476095199585,0.20449376106262207,0.1420706808567047,0.028288349509239197
1281,184,21,189,188,61,0.2844870686531067,0.0927845910191536,0.06919398903846741,0.05978354066610336,0.05531861260533333
1282,184,31,21,196,171,0.6093031167984009,0.10860864073038101,0.05426677316427231,0.040565188974142075,0.03658193349838257
1283,31,196,7,75,148,0.26361018419265747,0.12980830669403076,0.10399341583251953,0.0442533865571022,0.0412573516368866
1284,4,201,75,53,148,0.4981534481048584,0.070308618247509,0.06996423006057739,0.05187303572893143,0.050599902868270874
1285,184,171,130,199,21,0.8939216732978821,0.08303527534008026,0.004346476402133703,0.0026926626451313496,0.002381183672696352
1286,184,4,7,31,171,0.40603208541870117,0.14093932509422302,0.07748983800411224,0.03926367312669754,0.03639493137598038
1287,7,119,143,118,106,0.4792751669883728,0.18736228346824646,0.052557773888111115,0.03628874570131302,0.026627764105796814
1288,171,184,130,21,61,0.44687825441360474,0.39586183428764343,0.0629519373178482,0.02943274937570095,0.013581126928329468
1289,184,52,132,4,203,0.304042786359787,0.05424255132675171,0.04522582143545151,0.04186815768480301,0.04143568500876427
1290,184,103,31,7,143,0.4678548276424408,0.2270904779434204,0.04997587203979492,0.0412224642932415,0.03868669643998146
1291,184,171,4,21,61,0.9101930856704712,0.04930510371923447,0.008843233808875084,0.00774010643362999,0.0037366882897913456
1292,184,171,189,132,130,0.5970283150672913,0.14618907868862152,0.03556777909398079,0.030978571623563766,0.02411787398159504
1293,184,171,170,21,130,0.4575038552284241,0.3063977360725403,0.047875624150037766,0.04219385236501694,0.03510492295026779
1294,170,171,184,193,178,0.4558912217617035,0.049955371767282486,0.046917758882045746,0.033200331032276154,0.026785138994455338
1295,184,52,171,143,21,0.34849435091018677,0.14665012061595917,0.07292887568473816,0.05403642728924751,0.0422213152050972
1296,184,171,21,130,61,0.346701055765152,0.2538115084171295,0.11343405395746231,0.06803421676158905,0.04273923113942146
1297,184,133,7,115,41,0.35617944598197937,0.06365948915481567,0.059545956552028656,0.04904672130942345,0.047408509999513626
1298,75,57,133,115,32,0.18439197540283203,0.09606021642684937,0.09494520723819733,0.08030696213245392,0.07675918936729431
1299,170,184,199,203,121,0.47812914848327637,0.14264777302742004,0.03398464247584343,0.030430316925048828,0.027625059708952904
1300,4,184,132,188,189,0.33830946683883667,0.21485504508018494,0.16717234253883362,0.07674050331115723,0.0715150311589241
1301,184,171,170,4,130,0.7663475871086121,0.09777755290269852,0.030804459005594254,0.019369779154658318,0.013112038373947144
1302,184,111,156,199,90,0.3844810128211975,0.23894134163856506,0.07280034571886063,0.06122463196516037,0.04925421625375748
1303,184,4,171,52,120,0.4851415753364563,0.1104995608329773,0.08363945037126541,0.037404559552669525,0.025744503363966942
1304,4,52,188,189,139,0.707619309425354,0.06647972762584686,0.02635357156395912,0.01659202016890049,0.01363690011203289
1305,184,171,21,7,62,0.807122528553009,0.043080978095531464,0.0335950143635273,0.023540176451206207,0.019539544358849525
1306,184,7,4,203,31,0.6462687253952026,0.11750767379999161,0.06268604099750519,0.02782147005200386,0.019082631915807724
1307,8,168,48,123,122,0.07865087687969208,0.06817220151424408,0.06811141967773438,0.06105608865618706,0.05619681626558304
1308,184,7,171,21,62,0.8289806246757507,0.040248870849609375,0.0383235439658165,0.01227143406867981,0.00966944545507431
1309,135,60,171,92,130,0.16157767176628113,0.1382010281085968,0.13784463703632355,0.13766956329345703,0.09622388333082199
1310,184,4,171,143,21,0.6138519644737244,0.0831703171133995,0.04461977630853653,0.04251382499933243,0.039068348705768585
1311,184,4,21,171,111,0.55177241563797,0.24154701828956604,0.021388733759522438,0.02117692120373249,0.015227774158120155
1312,171,184,75,21,130,0.21304281055927277,0.19915896654129028,0.13779497146606445,0.06811164319515228,0.05798663944005966
1313,184,171,143,111,21,0.8897997140884399,0.024488942697644234,0.019475150853395462,0.012156299315392971,0.009271987713873386
1314,184,21,171,170,111,0.8640316128730774,0.02707037329673767,0.019435007125139236,0.017984537407755852,0.01122230477631092
1315,184,171,170,21,111,0.882900595664978,0.03362817317247391,0.02076694369316101,0.013308888301253319,0.013271545991301537
1316,184,203,4,7,142,0.6682945489883423,0.07897904515266418,0.0680670291185379,0.03108452819287777,0.03008391335606575
1317,184,7,41,4,143,0.24989810585975647,0.19315192103385925,0.06652706861495972,0.06089695543050766,0.04992631450295448
1318,184,4,171,143,21,0.7369272708892822,0.054072219878435135,0.03962702304124832,0.03025905229151249,0.019792133942246437
1319,9,8,75,184,167,0.2730403244495392,0.21309463679790497,0.08205596357584,0.057215142995119095,0.05655496194958687
1320,184,31,143,25,132,0.598797082901001,0.06483174860477448,0.053034503012895584,0.04335692897439003,0.034691374748945236
1321,184,21,132,189,188,0.3400985598564148,0.1263023465871811,0.11143815517425537,0.06800387054681778,0.06010875105857849
1322,143,81,133,184,21,0.1494041532278061,0.10596062242984772,0.08956979215145111,0.07943940162658691,0.04022747278213501
1323,171,184,130,177,178,0.311148464679718,0.2531552314758301,0.10118194669485092,0.024745747447013855,0.02048376575112343
1324,184,170,31,62,21,0.6951449513435364,0.040598876774311066,0.035430751740932465,0.0312284417450428,0.028384219855070114
1325,184,171,21,61,62,0.7680851221084595,0.12461354583501816,0.031571708619594574,0.014171585440635681,0.00939215812832117
1326,133,80,41,0,143,0.12905921041965485,0.12315943092107773,0.11826904118061066,0.05050935223698616,0.03722038120031357
1327,174,11,36,118,132,0.16813398897647858,0.10026481002569199,0.059231795370578766,0.04683901369571686,0.03971931338310242
1328,184,4,199,143,60,0.4987017512321472,0.08754964172840118,0.07600687444210052,0.04407262057065964,0.039505455642938614
1329,184,171,21,61,62,0.798192024230957,0.09417276829481125,0.03704947978258133,0.01147478073835373,0.009394120424985886
1330,31,156,111,63,203,0.2620839774608612,0.11414716392755508,0.10792805254459381,0.06596097350120544,0.05161111429333687
1331,184,171,21,61,130,0.8198906779289246,0.10146663337945938,0.02665821835398674,0.010306151583790779,0.008088411763310432
1332,184,7,171,31,4,0.7623369693756104,0.05612443760037422,0.026854312047362328,0.022543424740433693,0.01533882599323988
1333,184,171,7,132,143,0.8551713228225708,0.07164885103702545,0.01250806450843811,0.01070462167263031,0.004988036118447781
1334,4,52,31,196,184,0.5219815969467163,0.11479005962610245,0.07911613583564758,0.05689087510108948,0.04183319956064224
1335,184,90,4,18,111,0.23433633148670197,0.08720477670431137,0.06716747581958771,0.06088627502322197,0.05664574354887009
1336,142,184,4,203,42,0.31845009326934814,0.2581110894680023,0.11184079945087433,0.06396484375,0.016774486750364304
1337,184,171,21,7,61,0.9323970079421997,0.032604195177555084,0.007948203012347221,0.004437656607478857,0.004393293522298336
1338,31,184,7,4,177,0.2558935284614563,0.18549856543540955,0.1703605353832245,0.08112780749797821,0.04557514935731888
1339,123,4,18,142,48,0.18152211606502533,0.07604137808084488,0.06226997449994087,0.06127195432782173,0.04836900159716606
1340,4,184,171,52,199,0.508874773979187,0.22717103362083435,0.05974540859460831,0.05227551609277725,0.02312246523797512
1341,184,171,130,132,21,0.589526355266571,0.19455449283123016,0.02372552827000618,0.019418146461248398,0.0192317683249712
